127.0.0.1 - - [15/May/2023:16:37:27 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [15/May/2023:17:29:51 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [15/May/2023:17:29:51 +0530] "GET /Crime_Report/css/areawise.css HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [15/May/2023:17:32:37 +0530] "GET /Crime_Report/crimestatics.jsp HTTP/1.1" 404 746
0:0:0:0:0:0:0:1 - - [15/May/2023:17:35:03 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2809
0:0:0:0:0:0:0:1 - - [15/May/2023:17:35:03 +0530] "GET /Crime_Report/css/areawise.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2023:17:35:11 +0530] "GET /Crime_Report/registerincident.jsp HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [15/May/2023:17:35:57 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1234
0:0:0:0:0:0:0:1 - - [15/May/2023:17:35:57 +0530] "GET /Crime_Report/css/areawise.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2023:17:38:47 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1379
0:0:0:0:0:0:0:1 - - [15/May/2023:17:38:47 +0530] "GET /Crime_Report/css/areawise.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2023:17:40:31 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [15/May/2023:17:40:31 +0530] "GET /Crime_Report/css/areawise.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2023:17:40:32 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [15/May/2023:17:41:06 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [15/May/2023:17:41:07 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [15/May/2023:17:41:20 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [15/May/2023:17:41:21 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [15/May/2023:17:46:07 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [15/May/2023:17:46:08 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [15/May/2023:17:46:08 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [15/May/2023:17:46:09 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [15/May/2023:17:46:53 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1462
0:0:0:0:0:0:0:1 - - [15/May/2023:17:47:22 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [15/May/2023:17:47:23 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [15/May/2023:17:47:55 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [15/May/2023:17:48:25 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1492
0:0:0:0:0:0:0:1 - - [15/May/2023:17:49:59 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 1974
