127.0.0.1 - - [16/May/2023:16:37:15 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [16/May/2023:17:23:16 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [16/May/2023:17:23:16 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 200 2539
0:0:0:0:0:0:0:1 - - [16/May/2023:17:23:50 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [16/May/2023:17:23:50 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:13 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2384
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:13 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:26 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:27 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:49 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:49 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:49 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:59 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:59 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [16/May/2023:17:24:59 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [16/May/2023:17:25:32 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [16/May/2023:17:25:32 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:25:57 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2405
0:0:0:0:0:0:0:1 - - [16/May/2023:17:25:57 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:26:04 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/May/2023:17:28:47 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2510
0:0:0:0:0:0:0:1 - - [16/May/2023:17:28:47 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:28:47 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:29:25 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2614
0:0:0:0:0:0:0:1 - - [16/May/2023:17:29:25 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:30:00 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2716
0:0:0:0:0:0:0:1 - - [16/May/2023:17:30:34 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [16/May/2023:17:30:34 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:31:16 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2884
0:0:0:0:0:0:0:1 - - [16/May/2023:17:31:16 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:47:21 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:47:21 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:47:21 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:47:29 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:17:47:49 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3540
0:0:0:0:0:0:0:1 - - [16/May/2023:17:52:02 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:52:02 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:52:02 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:52:11 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:17:52:33 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3540
0:0:0:0:0:0:0:1 - - [16/May/2023:17:55:10 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:55:11 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:55:19 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:17:55:42 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3540
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:00 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:00 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:00 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:01 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:01 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:01 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:01 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:01 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:02 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:09 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:17 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3546
0:0:0:0:0:0:0:1 - - [16/May/2023:17:57:17 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3546
0:0:0:0:0:0:0:1 - - [16/May/2023:18:00:55 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:00:55 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:01:03 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:01:17 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3773
0:0:0:0:0:0:0:1 - - [16/May/2023:18:02:45 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:02:45 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [16/May/2023:18:02:45 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 200 2539
0:0:0:0:0:0:0:1 - - [16/May/2023:18:02:53 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:03:05 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3540
0:0:0:0:0:0:0:1 - - [16/May/2023:18:05:10 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:05:18 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:05:30 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 500 3540
0:0:0:0:0:0:0:1 - - [16/May/2023:18:12:12 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:12:13 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:12:13 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:12:21 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:12:53 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:13:25 +0530] "GET /Crime_Report/ HTTP/1.1" 200 2012
0:0:0:0:0:0:0:1 - - [16/May/2023:18:13:26 +0530] "GET /Crime_Report/css/index.css HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [16/May/2023:18:13:26 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 200 1674
0:0:0:0:0:0:0:1 - - [16/May/2023:18:13:26 +0530] "GET /Crime_Report/siteImages/Crimelogo.png HTTP/1.1" 200 43371
0:0:0:0:0:0:0:1 - - [16/May/2023:18:13:26 +0530] "GET /Crime_Report/siteImages/new.jpg HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [16/May/2023:18:13:55 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:14:04 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:14:20 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:14:23 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:14:32 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:14:41 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:14:48 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:14:59 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/May/2023:18:15:13 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:15:18 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:15:27 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Rajasthan HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [16/May/2023:18:15:35 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/May/2023:18:15:53 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:15:57 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:16:06 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:16:27 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:16:31 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:16:44 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:03 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:07 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:15 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:25 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:25 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:29 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:39 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Rajasthan HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:45 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:17:57 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:18:16 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:18:26 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/May/2023:18:18:41 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:18:45 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:18:45 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:18:55 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:19:07 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:19:11 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:19:18 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
