127.0.0.1 - - [23/May/2023:16:53:54 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/May/2023:16:57:27 +0530] "GET /Crime_Report/feedback.jsp HTTP/1.1" 200 1072
0:0:0:0:0:0:0:1 - - [23/May/2023:16:57:27 +0530] "GET /Crime_Report/css/feedback.css HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [23/May/2023:16:58:11 +0530] "GET /Crime_Report/feedbackconfirm.jsp?txt_name=Ram+Gopal&txt_user=ramgopalgupta053%40gmial.com&ta_desc=This+site+is+very+helpful. HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [23/May/2023:16:58:11 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:16:58:11 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [23/May/2023:17:00:38 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:17:00:38 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:17:00:43 +0530] "GET /Crime_Report/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:17:00:43 +0530] "GET /Crime_Report/menu.jsp HTTP/1.1" 200 1528
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:09 +0530] "GET /Crime_Report/login.jsp HTTP/1.1" 200 1568
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:09 +0530] "GET /Crime_Report/JavaScript/prog1.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:09 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 200 1696
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:16 +0530] "POST /Crime_Report/Validatelogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:16 +0530] "GET /Crime_Report/Admin.jsp HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:16 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:16 +0530] "GET /Crime_Report/css/registerinci.css HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [23/May/2023:17:01:18 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:10 +0530] "GET /Crime_Report/ HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:10 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:18 +0530] "GET /Crime_Report/feedback.jsp HTTP/1.1" 200 1068
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:43 +0530] "GET /Crime_Report/feedbackconfirm.jsp?txt_name=Ram+Gopal&txt_user=rg%40gmail.com&ta_desc=site+is+helpful. HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:43 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:47 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:50 +0530] "GET /Crime_Report/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:17:06:50 +0530] "GET /Crime_Report/menu.jsp HTTP/1.1" 200 1528
0:0:0:0:0:0:0:1 - - [23/May/2023:17:13:03 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 500 3590
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:24 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:24 +0530] "GET /Crime_Report/css/complainres.css HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/ComplainResponse.jsp HTTP/1.1" 200 10875
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=21 HTTP/1.1" 500 12214
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=20 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=19 HTTP/1.1" 500 7634
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=22 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=24 HTTP/1.1" 500 11115
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=28 HTTP/1.1" 500 4806
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=29 HTTP/1.1" 500 3372
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=27 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=25 HTTP/1.1" 500 255856
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=31 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=26 HTTP/1.1" 500 12735
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=23 HTTP/1.1" 500 8084
0:0:0:0:0:0:0:1 - - [23/May/2023:17:29:56 +0530] "GET /Crime_Report/showEvidence.jsp?cid=30 HTTP/1.1" 500 8299
0:0:0:0:0:0:0:1 - - [23/May/2023:17:31:19 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [23/May/2023:17:31:19 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [23/May/2023:17:33:07 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [23/May/2023:17:33:25 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [23/May/2023:17:33:25 +0530] "GET /Crime_Report/css/complainres.css HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [23/May/2023:17:33:25 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [23/May/2023:17:35:35 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/ComplainResponse.jsp HTTP/1.1" 200 10875
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=20 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=21 HTTP/1.1" 500 12214
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=22 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=26 HTTP/1.1" 500 12735
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=25 HTTP/1.1" 500 255856
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=24 HTTP/1.1" 500 11115
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=19 HTTP/1.1" 500 7634
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=23 HTTP/1.1" 500 8084
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=27 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=29 HTTP/1.1" 500 3372
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=30 HTTP/1.1" 500 8299
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=28 HTTP/1.1" 500 4806
0:0:0:0:0:0:0:1 - - [23/May/2023:17:36:15 +0530] "GET /Crime_Report/showEvidence.jsp?cid=31 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:42:41 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/ComplainResponse.jsp HTTP/1.1" 200 10875
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=19 HTTP/1.1" 500 7634
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=23 HTTP/1.1" 500 8084
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=24 HTTP/1.1" 500 11115
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=22 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=25 HTTP/1.1" 500 255856
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=20 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=27 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=21 HTTP/1.1" 500 12214
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=26 HTTP/1.1" 500 12735
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=28 HTTP/1.1" 500 4806
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=30 HTTP/1.1" 500 8299
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=31 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:24 +0530] "GET /Crime_Report/showEvidence.jsp?cid=29 HTTP/1.1" 500 3372
0:0:0:0:0:0:0:1 - - [23/May/2023:17:56:46 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1490
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/ComplainResponse.jsp HTTP/1.1" 200 10879
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=19 HTTP/1.1" 500 7634
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=20 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=22 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=25 HTTP/1.1" 500 255856
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=26 HTTP/1.1" 500 12735
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=24 HTTP/1.1" 500 11115
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=23 HTTP/1.1" 500 8084
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=21 HTTP/1.1" 500 12214
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=31 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=30 HTTP/1.1" 500 8299
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=28 HTTP/1.1" 500 4806
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=27 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:31 +0530] "GET /Crime_Report/showEvidence.jsp?cid=29 HTTP/1.1" 500 3372
0:0:0:0:0:0:0:1 - - [23/May/2023:18:10:51 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:11:12 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:11:37 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:11:58 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:12:19 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:12:19 +0530] "GET /Crime_Report/css/complainres.css HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [23/May/2023:18:12:20 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:12:44 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:12:45 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:12:45 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:12:45 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:13:08 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1494
0:0:0:0:0:0:0:1 - - [23/May/2023:18:15:19 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1958
0:0:0:0:0:0:0:1 - - [23/May/2023:18:15:19 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 200 1696
0:0:0:0:0:0:0:1 - - [23/May/2023:18:15:19 +0530] "GET /Crime_Report/siteImages/Crimelogo.png HTTP/1.1" 200 43371
0:0:0:0:0:0:0:1 - - [23/May/2023:18:15:19 +0530] "GET /Crime_Report/siteImages/blue.jpg HTTP/1.1" 200 17876
0:0:0:0:0:0:0:1 - - [23/May/2023:18:15:19 +0530] "GET /Crime_Report/siteImages/new.jpg HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [23/May/2023:18:15:43 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/May/2023:18:16:19 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1959
0:0:0:0:0:0:0:1 - - [23/May/2023:18:16:38 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:17:32 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:17:47 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1968
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:34 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1979
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:43 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:44 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:45 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:45 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:45 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:53 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:18:54 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/ComplainResponse.jsp HTTP/1.1" 200 10879
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=19 HTTP/1.1" 500 7634
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=20 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=21 HTTP/1.1" 500 12214
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=22 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=29 HTTP/1.1" 500 3372
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=28 HTTP/1.1" 500 4806
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=25 HTTP/1.1" 500 255856
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=24 HTTP/1.1" 500 11115
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=27 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=31 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=23 HTTP/1.1" 500 8084
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=26 HTTP/1.1" 500 12735
0:0:0:0:0:0:0:1 - - [23/May/2023:18:19:43 +0530] "GET /Crime_Report/showEvidence.jsp?cid=30 HTTP/1.1" 500 8299
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:10 +0530] "GET /Crime_Report/publicincident.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:11 +0530] "GET /Crime_Report/ErrorPage1.jsp HTTP/1.1" 200 797
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:11 +0530] "GET /Crime_Report/css/track.css HTTP/1.1" 200 870
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:15 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 1947
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:17 +0530] "GET /Crime_Report/login.jsp HTTP/1.1" 200 1568
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:17 +0530] "GET /Crime_Report/css/login.css HTTP/1.1" 200 1133
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:17 +0530] "GET /Crime_Report/JavaScript/prog1.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:30 +0530] "POST /Crime_Report/Validatelogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:30 +0530] "GET /Crime_Report/user.jsp HTTP/1.1" 200 1804
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:36 +0530] "GET /Crime_Report/publicincident.jsp HTTP/1.1" 200 7583
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:36 +0530] "GET /Crime_Report/showEvidence.jsp?cid=17 HTTP/1.1" 500 13948
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:36 +0530] "GET /Crime_Report/showEvidence.jsp?cid=20 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:36 +0530] "GET /Crime_Report/showEvidence.jsp?cid=27 HTTP/1.1" 500 13570
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:36 +0530] "GET /Crime_Report/showEvidence.jsp?cid=26 HTTP/1.1" 500 12735
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:36 +0530] "GET /Crime_Report/showEvidence.jsp?cid=21 HTTP/1.1" 500 12214
0:0:0:0:0:0:0:1 - - [23/May/2023:18:20:59 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:18:21:01 +0530] "GET /Crime_Report/login.jsp HTTP/1.1" 200 1568
0:0:0:0:0:0:0:1 - - [23/May/2023:18:21:01 +0530] "GET /Crime_Report/JavaScript/prog1.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [23/May/2023:18:21:07 +0530] "POST /Crime_Report/Validatelogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:18:21:07 +0530] "GET /Crime_Report/Admin.jsp HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [23/May/2023:18:21:07 +0530] "GET /Crime_Report/css/registerinci.css HTTP/1.1" 200 2158
